145125262072348672|easy to get caught in the holiday rushbe aware in the momentbuild silverwhite pillar as self just be present to radiate mindfulness|joy
141280583333580802|waiting for my teddy bear to get home, in his bed; lmfao,|surprise
138787800307871744|craving ice cream right now.|sadness
145971717171449857|"is easier because it is surrender. I say make time to dance alone, with one hand waving free." ~elizabethtown|sadness
141767381927198720|It is true. washington lifted the ban on horse slaughter for human consumption. my heart just sank.|disgust
143072424571838464|*NAME* brandi's cover of roy orbison "It's over".and it is officially over for her touring at least here for quite a bit.|sadness
144072209047101440|happy, sad, mad or indifferent let the good tImes roll!|joy
142593169429774336|I don't want to be awake right now. too tired and too cold.|sadness
143541492055678976|not looking forward to school tomorrow, have to attempt to finish my spanish project due 2nd period then I have to make gingerbread|joy
142665805853757440|yay i get to stay home tonight!|joy
139029895882874881|seein' folks, overcome limitations, by seeing that they can be who they dream! that their capacity for is the compass!|joy
139809068285050880|*NAME* I like you're single "do it like you" I could listen to it all day long.|joy
140893462282252288|eindelijk heeft iedereen in het huis door dat mike een loser is waarmee je niet gezien wil worden. finally|surprise
144616851215892480|there are a few hoons hanging around ttp of the geriatric variety. christmas shopping|joy
144163133097906176|I've come to the conclusion that I do have an issue, especially for folks who know better!|anger
145193552979308544|ecoute l'album de son ptit bn de bel inconnu, mais c'est que c'est très très bon|surprise
143146857068109824|eww. I hate hearing people eat. sitting in a room with three people eating plus two dogs =|disgust
145918598009991168|finally finished 2500 words of essay|joy
143380373831815171|oh, and I have a lovely swollen eye and its completely red|joy
143498871392305152|*NAME* do we have french homework? answer my texts.|anger
146024727268433920|headache and I feel like shit.|joy
140178759880937472|finally at home ending a hard week. now it's time for a hard weekend|sadness
139394670139686912|bored in work til 8 then|joy
143078206080172032|that onside kick was crazy sec|surprise
139345103545315328|fant actress, pantha du prince og the field på vinyl på platekompaniet. veldig gledelig overraskelse!|surprise
140831691240513537|eagle madness tonight. have to be there by 4.|joy
139435979990765568|as you go eat your turkey tomorrow, remember muslim terrorists eat turkey too. probably more often, because they don't eat pork.|fear
139022138190479360|eating a massive chicken wrap, chips and cheesy sticks with *NAME*. mmm|joy
139416847937323009|*NAME* dont be sad but i gotta stay here. whole fam fam is comin for thanksgiving. sarcasm|joy
143721691565146112|mega tennisbal gekregen, met daarin chocolade letter en pen ; sinterklaas|surprise
139447550863351808|best workout ever dancing to christmas music with my little brother! I t s t h e l i t t l e t h i n g s|joy
142448342356602880|when the time is right, I want to b waiting at your car when u get off from a long days work with nothing but a coat and heels on.|surprise
144692221134913537|*NAME* ben moi c'est amazon et c'est des pub pour des accessoires bébé.|fear
145977258971107328|seriously? If marcus had shouted a sob story he would have clearly won, but no a dignified talented act can't win.|anger
141788710793515008|and the of the lord fell on all the kingdoms of the lands that were around judah so that they did not make war against jehoshaphat.|fear
139323035365801984|not, the end of the world isn't until next week. team auto follow|fear
142290762174955522|I love getting the lights turned off on me when I'm still in the bathroom.|surprise
138294134522908675|from being stranger to friend and now from being friend to stranger!|sadness
145246747919269888|why mariah carey has allowed justin bieber to defecate all over her perfectly good song is beyond me.|disgust
141521647764119552|shared is a double joy; shared sorrow is half a sorrow. swedish proverb|joy
142400670153183233|*NAME* I love house of balloons, downloading thursday so I can fall asleep listening to it on my ipod tonight.|joy
139876842541826048|*NAME* so true! I always fall back of the worst happenIng!|fear
137646815955795968|the greatest mistake you can make in life is to be continually fearing you will make one. elbert hubbard courage|fear
143701446418898945|don't shit me nor shock me nomore. I could careless bout yu yo feel in s Ion give a fuck!|surprise
145580438948290560|getting through my work list on a saturday evening. and a 50 hour week at waitrose next week too.|joy
142061753793134594|cities deserve to overcharge by $1000s for park cleanup bail for peaceful protests. the ot bill to protect serve is steep!|fear
144924890154283008|and I'm gonna watch smoldering children. also my cat just jumped off the top of my fridge and I kind of wet myself. ah sfx|fear
142357019381350400|I feel like a baby face without my nappy beard|sadness
142082233736495105|aren't these fckin things supposed to be gone this time of year? show yourself spIder!|fear
142257474358091776|december 1st, people. the countdown to santa's reign of terror begins. home invasion|fear
141155215528312832|one large coffee and bout 8 sugars. this rain is not about to take my|joy
145994921323667456|*NAME* aaa good luck! nothing says early christmas present like a test.|joy
141426911703343104|went to sleep feeling like shit, woke up feeling like shit|joy
139627199346122752|le sigh. twitpic, like most technology, is beyond me. but I want to show ma twitfriends ma ink.|sadness
139721767995445248|“*NAME* not afraid of tomorrow, for I have seen yesterday and I love today less|fear
140340181227151360|my littlest tripe slept through the night for the first time. she's celebrated by smearing shoe wax all over the sitting room.|joy
141650380143607809|done part 1 of the 2 part project after 6 hours f ml|joy
139474192725843969|I got a parfait. I'm mad happy.|joy
141584456241786880|taking nana christmas shopping.|joy
143389799196262400|I will be spending this beautiful afternoon writing my college paper .|joy
140961967736225792|I wanna preorder rapture but I dont have any money ' *NAME* mad obsessed|sadness
143566096891523072|those who look to him are radiant; faces are never covered with shame. psalm 345|joy
142025147908493313|psa with bikes other things, you get what you pay for. cheap bikes are always will be shite. revelations from the tech|surprise
141822565755789312|boss "here's some keys. go drive my huge land rover." me "wut?"|fear
139693138666209281|___.my brother and father spoiled the surprise.lol I'm gonna call my grandmother and tell her we ain't coming.lmbo|surprise
143791947704832000|having problems working my new work blackberry. ah. and to top it off I have to input alllllll my contacts back into the phone.|joy
141678967118761985|okay bigbangtheory, you had a chance, but you just had to go and quote the green lantern oath incorrectly. blackest, not darkest.|disgust
141690450405900288|will get u to miss out on a lot of great things. you gotta become fearless to the enemy!|fear
143110674405531648|I'm raging! so they expected me to actually starve all weekend?!?!?!? ok kooooooool words will be had.|anger
141629394522345472|rIp patrice o'neal. so funny on *NAME* and on the charlie sheen roast.|sadness
140940491289149441|that glorious moment when your turn signal matches the beat of the song on the radio|joy
